,date,Vch_No,Particulars,Vch_Type,amount,Amount_Verified
0,20200701,396,HIMALAYAN DAILY NEED,Receipt,50000.00,Yes
1,20200701,396,HIMALAYAN DAILY NEED,Receipt,-50000.00,Yes
2,20200701,397,Ajit Cycle Stores,Receipt,221979.00,Yes
3,20200701,397,Ajit Cycle Stores,Receipt,-221979.00,Yes
4,20200701,398,The Bike Shop,Receipt,1000000.00,Yes
5,20200701,398,The Bike Shop,Receipt,-1000000.00,Yes
6,20200701,399,Cycle Zone- North,Receipt,200000.00,Yes
7,20200701,399,Cycle Zone- North,Receipt,-200000.00,Yes
8,20200701,400,Nareshchandra & Co.,Receipt,56223.00,Yes
9,20200701,400,Nareshchandra & Co.,Receipt,-56223.00,Yes
10,20200701,401,Shivdeep Cycle Track,Receipt,48504.00,Yes
11,20200701,401,Shivdeep Cycle Track,Receipt,-48504.00,Yes
12,20200701,402,Krishna Cycle Stores,Receipt,200000.00,Yes
13,20200701,402,Krishna Cycle Stores,Receipt,-200000.00,Yes
14,20200701,403,Pedallers Point - Gachibowli,Receipt,138880.00,Yes
15,20200701,403,Pedallers Point - Gachibowli,Receipt,-138880.00,Yes
16,20200701,404,Vaibhav Cycle Stores,Receipt,39000.00,Yes
17,20200701,404,Vaibhav Cycle Stores,Receipt,-39000.00,Yes
18,20200701,405,Durga Cycles,Receipt,96880.00,Yes
19,20200701,405,Durga Cycles,Receipt,-96880.00,Yes
20,20200701,406,Verdant Outdoor Sports World Pvt Ltd,Receipt,25000.00,Yes
21,20200701,406,Verdant Outdoor Sports World Pvt Ltd,Receipt,-25000.00,Yes
22,20200701,407,Freewheelers Bike Zone,Receipt,70000.00,Yes
23,20200701,407,Freewheelers Bike Zone,Receipt,-70000.00,Yes
24,20200701,408,BIKESHARK -THE URBAN CYCLE STORE,Receipt,100000.00,Yes
25,20200701,408,BIKESHARK -THE URBAN CYCLE STORE,Receipt,-100000.00,Yes
